id_bobina,id_lote,color,espesor,ancho,peso_inicial,peso_actual,metros_lineales_inicial,metros_lineales_actual,estado_bobina,estado,fecha_creacion
21,13,Prepintado Verde,0.25,0.91,4826.42,171.93,2690.72,95.85,Casi vacía,1,2023-07-05 09:00:00
22,13,Prepintado Rojo,0.30,0.91,5730.17,344.72,2662.14,160.15,En uso,1,2023-07-05 09:00:00
23,14,Prepintado Verde,0.17,0.91,3700.99,421.43,3034.26,345.51,En uso,1,2023-08-06 09:00:00
24,14,Natural/Zinc,0.20,0.91,4313.54,332.58,3005.99,231.77,En uso,1,2023-08-06 09:00:00
25,15,Prepintado Azul,0.30,0.91,5315.82,376.62,2469.64,174.97,En uso,1,2023-09-03 09:00:00
26,15,Prepintado Marrón,0.25,0.91,5214.46,191.42,2907.06,106.72,Casi vacía,1,2023-09-03 09:00:00
27,16,Natural/Zinc,0.17,0.91,3776.48,273.28,3096.15,224.05,En uso,1,2023-09-05 09:00:00
28,16,Prepintado Verde,0.25,0.91,4782.01,702.21,2665.97,391.48,En uso,1,2023-09-05 09:00:00
29,17,Natural/Zinc,0.25,0.91,4783.70,695.01,2666.91,387.47,En uso,1,2023-10-01 09:00:00
30,17,Natural/Zinc,0.30,0.91,5355.90,265.94,2488.26,123.55,Casi vacía,1,2023-10-01 09:00:00
31,18,Galvanizado Natural,0.30,0.91,5484.97,177.20,2548.22,82.33,Casi vacía,1,2023-10-03 09:00:00
32,18,Natural/Zinc,0.25,0.91,4797.16,245.39,2674.41,136.80,En uso,1,2023-10-03 09:00:00
33,19,Galvanizado Natural,0.20,0.91,4302.28,175.40,2998.15,122.23,Casi vacía,1,2023-11-01 09:00:00
34,19,Prepintado Rojo,0.20,0.91,4386.90,532.87,3057.12,371.34,En uso,1,2023-11-01 09:00:00
35,20,Prepintado Verde,0.20,0.91,4474.41,93.06,3118.10,64.85,Casi vacía,1,2023-11-07 09:00:00
36,20,Natural/Zinc,0.20,0.91,4568.47,314.82,3183.65,219.39,En uso,1,2023-11-07 09:00:00
37,21,Natural/Zinc,0.25,0.91,5182.33,75.84,2889.14,42.28,Terminada,1,2023-12-04 09:00:00
38,21,Galvanizado Natural,0.20,0.91,4718.39,520.06,3288.12,362.42,En uso,1,2023-12-04 09:00:00
39,22,Natural/Zinc,0.30,0.91,5589.03,430.35,2596.57,199.93,En uso,1,2024-01-07 09:00:00
40,22,Prepintado Verde,0.25,0.91,5234.35,330.41,2918.15,184.20,En uso,1,2024-01-07 09:00:00
41,23,Natural/Zinc,0.30,0.91,5730.66,403.04,2662.36,187.25,En uso,1,2024-01-06 09:00:00
42,23,Prepintado Verde,0.30,0.91,5269.06,643.49,2447.91,298.95,En uso,1,2024-01-06 09:00:00
43,24,Prepintado Azul,0.30,0.91,5360.42,326.03,2490.36,151.47,En uso,1,2024-02-04 09:00:00
44,24,Natural/Zinc,0.20,1.00,4875.54,317.96,3105.44,202.52,En uso,1,2024-02-04 09:00:00
45,25,Prepintado Azul,0.25,0.91,4882.81,636.56,2722.16,354.88,En uso,1,2024-02-05 09:00:00
46,25,Natural/Zinc,0.20,1.00,4711.77,175.37,3001.13,111.70,Casi vacía,1,2024-02-05 09:00:00
47,26,Natural/Zinc,0.25,0.91,5002.94,651.04,2789.13,362.95,En uso,1,2024-03-10 09:00:00
48,27,Natural/Zinc,0.25,0.91,4969.09,340.47,2770.26,189.81,En uso,1,2024-03-02 09:00:00
49,27,Prepintado Verde,0.20,0.80,3510.13,174.88,2794.69,139.23,Casi vacía,1,2024-03-02 09:00:00
50,28,Natural/Zinc,0.20,0.91,4675.37,180.64,3258.14,125.89,Casi vacía,1,2024-04-02 09:00:00
51,29,Prepintado Verde,0.25,0.91,5093.75,112.38,2839.76,62.65,Casi vacía,1,2024-04-05 09:00:00
52,29,Natural/Zinc,0.17,0.91,3954.03,91.28,3241.72,74.83,Casi vacía,1,2024-04-05 09:00:00
53,30,Prepintado Marrón,0.25,0.91,5068.56,561.12,2825.72,312.83,En uso,1,2024-05-05 09:00:00
54,30,Natural/Zinc,0.30,0.91,5613.12,369.70,2607.76,171.76,En uso,1,2024-05-05 09:00:00
55,31,Natural/Zinc,0.30,0.91,5528.89,472.90,2568.63,219.70,En uso,1,2024-05-03 09:00:00
56,31,Galvanizado Natural,0.17,0.91,3951.61,120.85,3239.73,99.08,Casi vacía,1,2024-05-03 09:00:00
57,32,Prepintado Rojo,0.17,0.91,3906.44,67.89,3202.70,55.66,Terminada,1,2024-06-04 09:00:00
58,32,Natural/Zinc,0.30,0.91,5637.21,62.77,2618.95,29.16,Terminada,1,2024-06-04 09:00:00
59,33,Natural/Zinc,0.20,1.00,4571.90,180.66,2912.04,115.07,Casi vacía,1,2024-06-03 09:00:00
60,33,Galvanizado Natural,0.20,1.00,4945.07,100.83,3149.73,64.22,Casi vacía,1,2024-06-03 09:00:00
61,34,Prepintado Rojo,0.20,1.00,4666.77,128.39,2972.46,81.78,Casi vacía,1,2024-07-02 09:00:00
62,35,Natural/Zinc,0.25,0.91,4761.83,576.33,2654.72,321.30,En uso,1,2024-07-05 09:00:00
63,35,Prepintado Azul,0.20,0.91,4710.10,509.31,3282.35,354.92,En uso,1,2024-07-05 09:00:00
64,36,Natural/Zinc,0.17,0.91,3677.86,20.67,3015.30,16.95,Terminada,1,2024-08-09 09:00:00
65,37,Natural/Zinc,0.17,0.91,3775.83,8.93,3095.62,7.32,Terminada,1,2024-08-02 09:00:00
66,37,Prepintado Rojo,0.30,0.91,5329.54,763.95,2476.01,354.92,En uso,1,2024-08-02 09:00:00
67,38,Natural/Zinc,0.20,0.80,3559.72,339.48,2834.17,270.29,En uso,1,2024-09-09 09:00:00
68,38,Prepintado Azul,0.20,0.80,3647.27,206.17,2903.88,164.15,En uso,1,2024-09-09 09:00:00
69,39,Prepintado Marrón,0.17,0.91,3863.42,390.49,3167.43,320.14,En uso,1,2024-09-02 09:00:00
70,39,Galvanizado Natural,0.30,0.91,5295.01,460.31,2459.97,213.85,En uso,1,2024-09-02 09:00:00
71,40,Natural/Zinc,0.30,0.91,5683.55,593.47,2640.48,275.72,En uso,1,2024-10-03 09:00:00
72,40,Prepintado Rojo,0.30,0.91,5558.66,565.11,2582.46,262.54,En uso,1,2024-10-03 09:00:00
73,41,Prepintado Verde,0.20,0.80,3384.39,464.61,2694.58,369.91,En uso,1,2024-10-04 09:00:00
74,41,Galvanizado Natural,0.20,0.80,3541.74,481.65,2819.86,383.48,En uso,1,2024-10-04 09:00:00
75,42,Prepintado Azul,0.20,0.91,4295.80,10.35,2993.63,7.21,Terminada,1,2024-11-05 09:00:00
76,43,Prepintado Rojo,0.30,0.91,5331.94,242.85,2477.13,112.83,Casi vacía,1,2024-11-02 09:00:00
77,43,Galvanizado Natural,0.25,0.91,4823.79,226.03,2689.26,126.01,Casi vacía,1,2024-11-02 09:00:00
78,44,Natural/Zinc,0.20,0.80,3506.29,499.53,2791.63,397.72,En uso,1,2024-12-02 09:00:00
79,45,Natural/Zinc,0.20,0.80,3510.90,232.29,2795.30,184.94,En uso,1,2024-12-02 09:00:00
80,45,Prepintado Verde,0.20,1.00,4854.07,204.40,3091.76,130.19,Casi vacía,1,2024-12-02 09:00:00
81,46,Galvanizado Natural,0.20,1.00,4776.03,890.84,3042.06,567.41,En uso,1,2025-01-09 09:00:00
82,47,Prepintado Marrón,0.20,0.80,3408.74,1220.57,2713.96,971.79,En uso,1,2025-01-05 09:00:00
83,47,Prepintado Verde,0.25,0.91,4885.86,2072.39,2723.86,1155.35,En uso,1,2025-01-05 09:00:00
84,48,Prepintado Verde,0.25,0.91,4782.11,1797.21,2666.02,1001.94,En uso,1,2025-02-04 09:00:00
85,49,Galvanizado Natural,0.30,0.91,5745.33,3385.48,2669.18,1572.83,En uso,1,2025-03-04 09:00:00
86,49,Natural/Zinc,0.30,0.91,5434.21,3242.90,2524.64,1506.60,En uso,1,2025-03-04 09:00:00
87,50,Galvanizado Natural,0.20,1.00,4818.35,944.16,3069.01,601.38,En uso,1,2025-03-07 09:00:00
88,50,Prepintado Rojo,0.25,0.91,4994.11,2246.78,2784.21,1252.58,En uso,1,2025-03-07 09:00:00
89,51,Galvanizado Natural,0.25,0.91,5240.36,1604.77,2921.50,894.66,En uso,1,2025-04-07 09:00:00
90,51,Prepintado Azul,0.30,0.91,5535.42,3238.74,2571.66,1504.66,En uso,1,2025-04-07 09:00:00
91,52,Natural/Zinc,0.17,0.91,3754.06,1815.41,3077.77,1488.37,En uso,1,2025-04-03 09:00:00
92,53,Natural/Zinc,0.20,1.00,4681.09,2597.78,2981.59,1654.64,En uso,1,2025-05-07 09:00:00
93,53,Natural/Zinc,0.30,0.91,5253.65,401.61,2440.75,186.58,En uso,1,2025-05-07 09:00:00
94,54,Natural/Zinc,0.20,0.91,4702.33,2305.80,3276.93,1606.85,En uso,1,2025-05-02 09:00:00
95,54,Natural/Zinc,0.25,0.91,4869.27,1653.32,2714.61,921.72,En uso,1,2025-05-02 09:00:00
96,55,Prepintado Marrón,0.25,0.91,5052.95,353.43,2817.01,197.04,En uso,1,2025-06-08 09:00:00
97,55,Natural/Zinc,0.25,0.91,5232.36,2828.33,2917.04,1576.79,En uso,1,2025-06-08 09:00:00
98,56,Natural/Zinc,0.20,1.00,4750.39,982.10,3025.73,625.55,En uso,1,2025-06-05 09:00:00
99,56,Prepintado Marrón,0.20,0.80,3615.70,1686.48,2878.74,1342.74,En uso,1,2025-06-05 09:00:00
100,57,Prepintado Rojo,0.30,0.91,5655.45,2313.29,2627.42,1074.71,En uso,1,2025-07-10 09:00:00
101,57,Natural/Zinc,0.17,0.91,3636.20,886.69,2981.14,726.95,En uso,1,2025-07-10 09:00:00
102,58,Prepintado Marrón,0.17,0.91,3851.52,555.43,3157.67,455.37,En uso,1,2025-07-07 09:00:00
103,59,Galvanizado Natural,0.30,0.91,5651.05,1945.77,2625.38,903.97,En uso,1,2025-08-09 09:00:00
104,60,Galvanizado Natural,0.20,0.91,4400.52,1549.24,3066.61,1079.63,En uso,1,2025-08-10 09:00:00
105,60,Natural/Zinc,0.30,0.91,5560.68,2177.32,2583.39,1011.54,En uso,1,2025-08-10 09:00:00
106,61,Prepintado Marrón,0.17,0.91,3739.33,433.10,3065.70,355.08,En uso,1,2025-09-03 09:00:00
107,61,Natural/Zinc,0.17,0.91,3821.20,1206.95,3132.82,989.52,En uso,1,2025-09-03 09:00:00
108,62,Prepintado Rojo,0.25,0.91,5095.30,1247.09,2840.62,695.25,En uso,1,2025-09-04 09:00:00
109,62,Prepintado Marrón,0.20,0.91,4316.87,2063.99,3008.31,1438.34,En uso,1,2025-09-04 09:00:00
110,63,Natural/Zinc,0.17,0.91,3771.69,2457.73,3092.23,2014.98,En uso,1,2025-10-10 09:00:00
111,63,Natural/Zinc,0.20,0.80,3483.81,2882.33,2773.73,2294.85,En uso,1,2025-10-10 09:00:00
112,64,Prepintado Rojo,0.20,0.80,3389.80,2926.91,2698.89,2330.35,En uso,1,2025-10-04 09:00:00
113,64,Prepintado Verde,0.20,0.80,3531.36,2280.96,2811.59,1816.05,En uso,1,2025-10-04 09:00:00
114,65,Natural/Zinc,0.17,0.91,3615.38,2662.17,2964.07,2182.58,En uso,1,2025-11-04 09:00:00
115,65,Natural/Zinc,0.20,0.91,4524.01,3035.76,3152.66,2115.54,En uso,1,2025-11-04 09:00:00
116,66,Natural/Zinc,0.17,0.91,3788.37,2931.49,3105.90,2403.38,En uso,1,2025-11-08 09:00:00
117,67,Natural/Zinc,0.20,1.00,4595.56,3208.72,2927.11,2043.77,En uso,1,2025-12-08 09:00:00
