id_detalle,id_pedido,id_producto,cantidad,precio_unitario,subtotal,estado
59,29,16,20,79.37,1587.4,1
60,29,9,20,85.65,1713.0,1
61,30,8,10,46.7,467.0,1
62,30,2,20,55.28,1105.6,1
63,31,8,10,42.09,420.9,1
64,31,14,5,88.89,444.45,1
65,31,2,20,55.63,1112.6,1
66,32,20,30,46.85,1405.5,1
67,32,19,10,98.86,988.6,1
68,32,2,50,52.26,2613.0,1
69,32,8,20,42.29,845.8,1
70,33,20,15,45.38,680.7,1
71,33,4,50,76.49,3824.5,1
72,34,3,30,88.26,2647.8,1
73,34,5,30,110.12,3303.6,1
74,34,15,15,70.62,1059.3,1
75,35,12,50,41.62,2081.0,1
76,35,18,5,107.5,537.5,1
77,35,11,15,56.88,853.2,1
78,36,8,5,43.16,215.8,1
79,36,6,5,133.17,665.85,1
80,37,4,30,77.36,2320.8,1
81,38,6,5,136.27,681.35,1
82,39,14,30,80.74,2422.2,1
83,39,16,10,73.68,736.8,1
84,39,20,15,47.13,706.95,1
85,40,8,100,45.76,4576.0,1
86,41,13,10,87.46,874.6,1
87,41,4,15,76.78,1151.7,1
88,42,20,30,48.17,1445.1,1
89,42,12,20,40.7,814.0,1
90,43,17,5,111.58,557.9,1
91,43,5,5,108.81,544.05,1
92,44,9,15,91.49,1372.35,1
93,45,3,20,82.24,1644.8,1
94,45,8,10,44.83,448.3,1
95,46,2,10,56.6,566.0,1
96,46,10,5,109.0,545.0,1
97,46,11,30,57.34,1720.2,1
98,47,15,15,69.99,1049.85,1
99,47,13,50,85.76,4288.0,1
100,48,1,5,49.67,248.35,1
101,48,9,20,83.17,1663.4,1
102,48,13,60,82.03,4921.8,1
103,48,2,5,54.23,271.15,1
104,49,7,40,41.7,1668.0,1
105,50,10,30,103.06,3091.8,1
106,50,17,60,107.9,6474.0,1
107,50,1,10,54.66,546.6,1
108,50,9,60,82.24,4934.4,1
109,51,20,15,43.69,655.35,1
110,52,5,10,114.75,1147.5,1
111,52,13,100,84.39,8439.0,1
112,52,20,20,46.49,929.8,1
113,52,2,15,52.98,794.7,1
114,53,6,5,128.71,643.55,1
115,53,19,30,98.3,2949.0,1
116,53,15,15,65.97,989.55,1
117,54,5,20,107.83,2156.6,1
118,54,2,30,56.61,1698.3,1
119,54,1,40,53.46,2138.4,1
120,54,11,50,55.57,2778.5,1
121,55,7,15,41.72,625.8,1
122,55,3,10,83.36,833.6,1
123,55,2,15,55.94,839.1,1
124,55,17,5,112.56,562.8,1
125,56,4,20,75.08,1501.6,1
126,57,4,100,79.13,7913.0,1
127,57,9,5,84.28,421.4,1
128,57,12,100,46.96,4696.0,1
129,57,5,5,112.37,561.85,1
130,58,7,40,40.11,1604.4,1
131,58,12,30,44.22,1326.6,1
132,58,4,20,76.91,1538.2,1
133,59,4,20,69.96,1399.2,1
134,59,1,100,50.45,5045.0,1
135,60,11,40,59.23,2369.2,1
136,60,2,30,60.43,1812.9,1
137,60,1,50,49.78,2489.0,1
138,60,15,60,67.15,4029.0,1
139,61,3,60,83.54,5012.4,1
140,61,18,15,121.19,1817.85,1
141,61,8,10,44.51,445.1,1
142,61,20,60,45.12,2707.2,1
143,62,19,100,92.53,9253.0,1
144,62,9,20,86.14,1722.8,1
145,62,3,40,80.69,3227.6,1
146,62,5,20,108.48,2169.6,1
147,63,19,15,102.11,1531.65,1
148,63,2,15,56.5,847.5,1
149,63,6,5,144.93,724.65,1
150,64,4,20,76.51,1530.2,1
151,64,2,15,52.45,786.75,1
152,65,9,40,75.84,3033.6,1
153,65,2,30,55.96,1678.8,1
154,65,12,10,46.49,464.9,1
155,65,5,15,109.97,1649.55,1
156,66,17,10,116.02,1160.2,1
157,66,2,5,57.1,285.5,1
158,67,1,15,47.18,707.7,1
159,67,7,20,39.11,782.2,1
160,68,3,10,82.1,821.0,1
161,69,13,15,81.79,1226.85,1
162,69,2,15,52.41,786.15,1
163,70,3,5,83.55,417.75,1
164,70,15,60,67.34,4040.4,1
165,70,6,20,132.82,2656.4,1
166,71,13,10,81.7,817.0,1
167,71,12,15,46.63,699.45,1
168,72,13,30,80.05,2401.5,1
169,72,2,20,53.73,1074.6,1
170,72,3,5,78.31,391.55,1
171,72,5,20,106.77,2135.4,1
172,73,14,30,78.59,2357.7,1
173,74,18,15,122.62,1839.3,1
174,74,13,15,86.16,1292.4,1
175,74,5,10,105.62,1056.2,1
176,75,17,40,107.09,4283.6,1
177,75,2,20,54.05,1081.0,1
178,75,20,10,43.78,437.8,1
179,76,9,5,73.99,369.95,1
180,76,7,100,41.37,4137.0,1
181,77,1,100,50.71,5071.0,1
182,78,9,50,85.09,4254.5,1
183,78,19,15,91.32,1369.8,1
184,79,5,15,112.72,1690.8,1
185,79,2,20,56.78,1135.6,1
186,79,13,10,80.38,803.8,1
187,80,5,5,105.7,528.5,1
188,80,4,5,71.46,357.3,1
189,80,3,100,88.03,8803.0,1
190,81,18,15,112.12,1681.8,1
191,81,19,30,90.92,2727.6,1
192,82,11,50,53.9,2695.0,1
193,82,20,10,45.22,452.2,1
194,82,3,15,83.38,1250.7,1
195,82,15,60,69.01,4140.6,1
196,83,5,30,107.94,3238.2,1
197,83,8,20,38.98,779.6,1
198,84,1,30,51.08,1532.4,1
199,84,19,10,98.07,980.7,1
200,84,13,10,90.71,907.1,1
201,84,8,100,46.57,4657.0,1
202,85,7,20,35.58,711.6,1
203,85,2,10,57.53,575.3,1
204,85,20,15,48.12,721.8,1
205,85,14,50,81.56,4078.0,1
206,86,5,5,112.02,560.1,1
207,86,17,15,116.39,1745.85,1
208,87,6,30,138.0,4140.0,1
209,87,2,5,59.86,299.3,1
210,88,1,40,48.67,1946.8,1
211,89,10,10,106.71,1067.1,1
212,89,14,50,81.44,4072.0,1
213,89,3,15,80.44,1206.6,1
214,90,1,5,43.03,215.15,1
215,90,7,50,40.22,2011.0,1
216,90,2,20,58.18,1163.6,1
217,90,11,100,54.63,5463.0,1
218,91,10,50,114.36,5718.0,1
219,91,1,50,47.03,2351.5,1
220,91,14,100,83.37,8337.0,1
221,92,1,30,48.24,1447.2,1
222,92,20,20,44.67,893.4,1
223,92,11,30,59.56,1786.8,1
224,92,9,50,74.72,3736.0,1
225,93,9,15,82.96,1244.4,1
226,93,18,5,107.48,537.4,1
227,94,4,100,77.32,7732.0,1
228,94,13,20,76.62,1532.4,1
229,95,10,10,108.0,1080.0,1
230,96,1,10,49.51,495.1,1
231,96,10,50,109.13,5456.5,1
232,96,9,5,81.81,409.05,1
233,96,15,15,65.86,987.9,1
234,97,4,15,73.43,1101.45,1
235,97,3,30,82.63,2478.9,1
236,97,2,30,54.89,1646.7,1
237,98,13,5,85.94,429.7,1
238,98,2,20,53.68,1073.6,1
239,98,11,5,54.89,274.45,1
240,98,5,40,106.36,4254.4,1
241,99,4,30,75.0,2250.0,1
242,100,5,40,104.73,4189.2,1
243,100,13,30,82.56,2476.8,1
244,101,8,5,47.4,237.0,1
245,101,9,5,85.3,426.5,1
246,101,17,15,107.74,1616.1,1
247,102,6,15,140.54,2108.1,1
248,102,2,15,51.76,776.4,1
249,102,4,30,65.99,1979.7,1
250,102,3,50,81.82,4091.0,1
251,103,8,50,43.66,2183.0,1
252,103,14,5,90.73,453.65,1
253,103,4,10,81.62,816.2,1
254,104,4,100,75.69,7569.0,1
255,104,12,15,43.15,647.25,1
256,105,20,5,43.05,215.25,1
257,106,2,30,56.77,1703.1,1
258,106,19,20,101.93,2038.6,1
259,106,14,40,74.8,2992.0,1
260,107,5,5,103.6,518.0,1
261,107,8,20,42.97,859.4,1
262,107,12,10,40.98,409.8,1
263,108,17,30,124.41,3732.3,1
264,108,3,50,82.78,4139.0,1
265,109,9,15,83.98,1259.7,1
266,109,8,15,42.85,642.75,1
267,109,13,10,82.59,825.9,1
268,110,17,15,115.21,1728.15,1
269,111,5,30,104.56,3136.8,1
270,111,3,15,87.72,1315.8,1
271,111,11,10,53.04,530.4,1
272,112,16,20,75.21,1504.2,1
273,112,17,20,111.73,2234.6,1
274,112,18,15,118.16,1772.4,1
275,113,20,10,46.07,460.7,1
276,113,3,10,84.83,848.3,1
277,114,20,10,44.9,449.0,1
278,114,2,60,58.04,3482.4,1
279,114,11,60,59.81,3588.6,1
280,115,6,20,132.9,2658.0,1
281,116,13,20,89.02,1780.4,1
282,117,2,15,53.32,799.8,1
283,118,4,20,73.33,1466.6,1
284,118,15,100,71.2,7120.0,1
285,118,17,30,111.41,3342.3,1
286,119,7,100,42.82,4282.0,1
287,119,16,30,70.11,2103.3,1
288,120,13,20,76.97,1539.4,1
289,120,1,10,44.2,442.0,1
290,120,8,20,41.48,829.6,1
291,121,20,5,47.46,237.3,1
292,121,19,50,97.14,4857.0,1
293,122,14,100,89.84,8984.0,1
294,122,13,15,90.48,1357.2,1
295,123,9,10,81.45,814.5,1
296,123,13,5,88.76,443.8,1
297,124,10,10,115.98,1159.8,1
298,124,20,10,47.62,476.2,1
299,124,16,60,73.53,4411.8,1
300,124,5,15,106.48,1597.2,1
301,125,16,10,77.9,779.0,1
302,125,4,15,77.33,1159.95,1
303,125,12,10,40.13,401.3,1
304,126,14,5,77.71,388.55,1
305,126,8,20,43.21,864.2,1
306,127,3,10,84.9,849.0,1
307,127,2,40,51.08,2043.2,1
308,127,15,50,69.39,3469.5,1
309,127,10,30,116.66,3499.8,1
310,128,15,20,69.27,1385.4,1
311,128,6,30,135.0,4050.0,1
312,128,12,10,44.87,448.7,1
313,128,18,40,116.84,4673.6,1
314,129,9,100,82.43,8243.0,1
315,129,4,20,76.01,1520.2,1
316,129,1,15,45.95,689.25,1
317,129,14,30,85.33,2559.9,1
318,130,20,100,44.0,4400.0,1
319,130,13,5,84.7,423.5,1
320,130,11,5,58.23,291.15,1
321,131,19,15,102.78,1541.7,1
322,131,9,5,77.91,389.55,1
323,132,20,30,44.67,1340.1,1
324,132,18,30,104.82,3144.6,1
325,132,6,40,125.79,5031.6,1
326,132,9,100,82.37,8237.0,1
327,133,13,60,79.92,4795.2,1
328,133,2,5,58.13,290.65,1
329,134,11,10,58.95,589.5,1
330,134,13,15,83.6,1254.0,1
331,134,20,40,41.19,1647.6,1
332,135,9,5,81.23,406.15,1
333,135,12,20,46.88,937.6,1
334,135,13,30,82.63,2478.9,1
335,135,1,100,50.81,5081.0,1
336,136,11,20,56.31,1126.2,1
337,136,7,5,42.5,212.5,1
338,136,6,30,138.95,4168.5,1
339,137,1,20,45.93,918.6,1
340,138,4,10,71.74,717.4,1
341,138,10,60,109.77,6586.2,1
342,139,4,10,65.44,654.4,1
343,140,12,40,45.43,1817.2,1
344,140,8,5,45.7,228.5,1
345,141,2,100,55.99,5599.0,1
346,141,13,20,79.37,1587.4,1
347,142,7,15,39.51,592.65,1
348,142,1,5,47.95,239.75,1
349,142,4,5,68.99,344.95,1
350,143,11,20,56.16,1123.2,1
351,143,7,5,42.8,214.0,1
352,143,4,5,76.7,383.5,1
353,144,2,20,54.26,1085.2,1
354,144,13,30,88.36,2650.8,1
355,144,18,5,115.57,577.85,1
356,144,6,30,141.7,4251.0,1
357,145,14,20,80.74,1614.8,1
358,145,1,50,48.55,2427.5,1
359,146,20,10,46.55,465.5,1
360,146,9,15,88.52,1327.8,1
361,147,16,100,72.05,7205.0,1
362,147,3,20,86.26,1725.2,1
363,147,20,5,47.73,238.65,1
364,148,18,10,114.45,1144.5,1
365,148,13,100,77.75,7775.0,1
366,148,4,40,81.01,3240.4,1
367,149,11,30,58.96,1768.8,1
368,149,20,50,41.06,2053.0,1
369,150,16,20,77.41,1548.2,1
370,150,19,50,95.26,4763.0,1
371,151,1,10,49.92,499.2,1
372,151,20,20,47.93,958.6,1
373,152,4,20,74.5,1490.0,1
374,152,3,10,83.65,836.5,1
375,152,5,20,115.54,2310.8,1
376,152,14,5,80.46,402.3,1
377,153,4,15,76.99,1154.85,1
378,153,1,15,48.52,727.8,1
379,153,3,10,90.0,900.0,1
380,153,9,10,87.4,874.0,1
381,154,13,20,88.86,1777.2,1
382,154,16,60,75.69,4541.4,1
383,155,11,20,57.15,1143.0,1
384,155,9,50,81.25,4062.5,1
385,155,8,5,44.17,220.85,1
386,156,8,100,41.91,4191.0,1
387,156,4,100,76.67,7667.0,1
388,156,13,30,85.39,2561.7,1
389,156,9,30,92.35,2770.5,1
390,157,2,10,55.58,555.8,1
391,158,8,10,42.94,429.4,1
392,158,7,30,43.83,1314.9,1
393,158,20,20,47.18,943.6,1
394,159,18,30,117.48,3524.4,1
395,159,5,5,110.99,554.95,1
396,159,7,20,40.9,818.0,1
397,159,12,10,41.78,417.8,1
398,160,3,5,90.52,452.6,1
399,160,12,100,47.01,4701.0,1
400,160,20,30,44.37,1331.1,1
401,161,10,10,117.23,1172.3,1
402,161,17,30,116.85,3505.5,1
403,161,2,30,59.87,1796.1,1
404,162,13,5,82.95,414.75,1
405,163,1,20,47.03,940.6,1
406,163,4,10,64.39,643.9,1
407,164,2,20,59.27,1185.4,1
408,164,5,15,117.67,1765.05,1
409,165,19,30,92.44,2773.2,1
410,165,1,15,45.06,675.9,1
411,166,12,40,46.4,1856.0,1
412,166,7,10,40.56,405.6,1
413,166,14,50,80.23,4011.5,1
414,167,4,10,71.88,718.8,1
415,167,13,30,76.35,2290.5,1
416,168,16,5,77.39,386.95,1
417,168,5,10,105.15,1051.5,1
418,168,13,15,86.2,1293.0,1
419,169,1,100,54.19,5419.0,1
420,169,18,15,114.62,1719.3,1
421,169,9,5,85.89,429.45,1
422,170,12,20,44.85,897.0,1
423,170,7,20,42.3,846.0,1
424,170,3,100,82.8,8280.0,1
425,171,9,10,82.82,828.2,1
426,171,16,20,80.37,1607.4,1
427,172,6,30,128.87,3866.1,1
428,173,12,5,45.27,226.35,1
429,173,13,20,87.86,1757.2,1
430,173,1,10,56.63,566.3,1
431,174,19,100,99.66,9966.0,1
432,174,4,15,69.91,1048.65,1
433,175,19,100,100.28,10028.0,1
434,175,10,10,120.14,1201.4,1
435,176,2,100,54.25,5425.0,1
436,177,5,5,104.93,524.65,1
437,178,5,10,115.16,1151.6,1
438,178,16,20,76.38,1527.6,1
439,179,2,20,61.02,1220.4,1
440,179,5,15,112.1,1681.5,1
441,180,12,100,45.85,4585.0,1
442,181,9,5,80.32,401.6,1
443,182,12,20,43.17,863.4,1
444,182,13,10,78.37,783.7,1
445,183,20,20,45.48,909.6,1
446,183,2,5,55.07,275.35,1
447,183,18,30,118.54,3556.2,1
448,183,1,5,52.87,264.35,1
449,184,9,5,84.35,421.75,1
450,184,8,10,46.27,462.7,1
451,185,8,15,44.48,667.2,1
452,185,18,100,119.19,11919.0,1
453,186,5,30,114.6,3438.0,1
454,186,20,30,44.27,1328.1,1
455,186,1,30,48.0,1440.0,1
456,187,4,10,76.97,769.7,1
457,188,1,30,49.92,1497.6,1
458,188,20,20,47.04,940.8,1
459,188,18,30,115.05,3451.5,1
460,189,1,5,46.06,230.3,1
461,189,13,5,86.03,430.15,1
462,190,3,15,84.22,1263.3,1
463,190,5,5,103.95,519.75,1
464,191,17,5,117.0,585.0,1
465,191,13,30,81.25,2437.5,1
466,192,5,5,109.69,548.45,1
467,192,10,5,108.93,544.65,1
468,192,20,20,44.24,884.8,1
469,192,9,5,84.64,423.2,1
470,193,16,15,76.01,1140.15,1
471,193,2,15,51.9,778.5,1
472,193,17,10,112.88,1128.8,1
473,194,14,30,83.85,2515.5,1
474,194,16,15,75.39,1130.85,1
475,195,8,30,44.77,1343.1,1
476,196,8,10,41.7,417.0,1
477,197,19,15,102.79,1541.85,1
478,197,20,5,44.6,223.0,1
479,197,3,15,82.23,1233.45,1
480,197,4,20,69.46,1389.2,1
481,198,9,15,85.14,1277.1,1
482,198,8,100,45.02,4502.0,1
483,199,13,10,83.65,836.5,1
484,199,12,20,46.8,936.0,1
485,199,8,20,45.19,903.8,1
486,200,9,10,87.2,872.0,1
487,200,13,20,92.05,1841.0,1
488,201,1,20,50.41,1008.2,1
489,202,13,5,78.61,393.05,1
490,203,7,10,38.06,380.6,1
491,203,15,10,68.85,688.5,1
492,204,5,100,106.46,10646.0,1
493,204,3,10,86.43,864.3,1
494,204,1,10,53.93,539.3,1
495,205,9,20,86.57,1731.4,1
496,206,1,30,53.67,1610.1,1
497,206,20,10,45.14,451.4,1
498,207,15,20,68.81,1376.2,1
499,207,6,5,139.34,696.7,1
500,208,4,15,74.71,1120.65,1
501,209,17,10,116.88,1168.8,1
502,209,20,50,45.88,2294.0,1
503,210,13,30,90.29,2708.7,1
504,210,19,15,98.18,1472.7,1
505,211,16,10,79.8,798.0,1
506,211,6,50,140.94,7047.0,1
507,211,12,5,45.82,229.1,1
508,212,12,30,45.84,1375.2,1
509,212,3,20,96.14,1922.8,1
510,212,4,15,79.86,1197.9,1
511,213,16,50,83.17,4158.5,1
512,213,17,10,121.36,1213.6,1
513,214,2,20,61.82,1236.4,1
514,214,1,10,50.48,504.8,1
515,215,19,10,106.22,1062.2,1
516,215,18,15,115.98,1739.7,1
517,216,11,5,56.64,283.2,1
518,217,3,50,89.53,4476.5,1
519,217,4,100,72.29,7229.0,1
520,217,9,20,78.56,1571.2,1
521,217,1,50,46.65,2332.5,1
522,218,17,20,125.28,2505.6,1
523,218,9,10,84.73,847.3,1
524,219,2,15,65.63,984.45,1
525,219,11,15,63.89,958.35,1
526,220,2,5,60.83,304.15,1
527,220,16,5,82.57,412.85,1
528,220,1,20,49.8,996.0,1
529,221,3,10,83.57,835.7,1
530,221,5,10,113.17,1131.7,1
531,221,13,15,87.7,1315.5,1
532,222,12,5,47.5,237.5,1
533,222,18,15,117.16,1757.4,1
534,223,12,10,48.78,487.8,1
535,223,9,10,84.83,848.3,1
536,224,13,10,90.03,900.3,1
537,224,20,15,47.86,717.9,1
538,225,4,5,73.42,367.1,1
539,225,5,20,99.49,1989.8,1
540,226,17,5,117.19,585.95,1
541,226,3,30,88.35,2650.5,1
542,226,15,5,70.74,353.7,1
543,227,4,10,76.98,769.8,1
544,228,3,30,86.06,2581.8,1
545,229,7,15,36.55,548.25,1
546,229,5,10,118.27,1182.7,1
547,230,9,15,80.69,1210.35,1
548,230,14,20,84.29,1685.8,1
549,230,20,100,48.56,4856.0,1
550,231,6,15,133.23,1998.45,1
551,232,12,10,47.64,476.4,1
552,232,5,15,111.6,1674.0,1
553,232,13,15,85.76,1286.4,1
554,232,8,20,46.44,928.8,1
555,233,13,15,88.69,1330.35,1
556,233,9,15,90.56,1358.4,1
557,234,10,5,122.91,614.55,1
558,234,13,15,87.17,1307.55,1
559,235,17,10,114.44,1144.4,1
560,236,16,10,76.87,768.7,1
561,236,8,50,45.33,2266.5,1
562,237,14,50,79.12,3956.0,1
563,237,9,15,83.05,1245.75,1
564,237,4,20,75.53,1510.6,1
565,237,3,30,92.18,2765.4,1
566,238,4,15,73.28,1099.2,1
567,238,9,20,85.15,1703.0,1
568,238,2,50,61.8,3090.0,1
569,238,18,15,121.45,1821.75,1
570,239,9,10,83.55,835.5,1
571,239,11,100,57.99,5799.0,1
572,239,20,10,45.57,455.7,1
573,240,6,20,140.91,2818.2,1
574,240,8,100,49.59,4959.0,1
575,240,9,15,82.69,1240.35,1
576,241,13,15,88.65,1329.75,1
577,241,8,15,47.51,712.65,1
578,241,4,5,76.86,384.3,1
579,242,9,15,82.91,1243.65,1
580,242,19,15,105.99,1589.85,1
581,242,10,30,105.31,3159.3,1
582,243,16,10,76.53,765.3,1
583,243,1,20,50.05,1001.0,1
584,244,3,20,85.3,1706.0,1
585,244,17,20,122.98,2459.6,1
586,245,20,5,45.5,227.5,1
587,245,7,20,43.79,875.8,1
588,246,13,30,82.45,2473.5,1
589,247,7,10,44.15,441.5,1
590,248,13,5,90.99,454.95,1
591,248,1,10,53.29,532.9,1
592,249,10,10,116.82,1168.2,1
593,249,16,50,81.01,4050.5,1
594,249,11,5,64.69,323.45,1
595,250,2,15,58.72,880.8,1
596,250,16,5,78.44,392.2,1
597,251,5,50,117.4,5870.0,1
598,251,14,10,84.76,847.6,1
599,252,7,20,43.18,863.6,1
600,252,15,10,68.8,688.0,1
601,252,9,50,88.3,4415.0,1
602,252,20,15,44.96,674.4,1
603,253,2,10,52.3,523.0,1
604,254,5,5,112.37,561.85,1
605,254,2,100,59.24,5924.0,1
606,254,7,15,43.2,648.0,1
607,255,2,5,58.17,290.85,1
608,255,5,10,119.66,1196.6,1
609,255,3,30,83.23,2496.9,1
610,255,12,10,46.65,466.5,1
611,256,14,15,77.89,1168.35,1
612,256,16,15,76.25,1143.75,1
613,256,10,30,120.35,3610.5,1
614,256,12,30,46.63,1398.9,1
615,257,7,10,39.47,394.7,1
616,257,19,20,101.55,2031.0,1
617,257,16,15,80.14,1202.1,1
618,258,10,5,116.64,583.2,1
619,258,4,10,73.8,738.0,1
620,258,17,5,106.95,534.75,1
621,259,13,100,86.06,8606.0,1
622,260,19,20,93.16,1863.2,1
623,260,3,15,85.7,1285.5,1
624,261,18,10,115.26,1152.6,1
625,261,5,5,109.42,547.1,1
626,261,9,10,88.01,880.1,1
627,261,20,15,46.53,697.95,1
628,262,20,10,49.27,492.7,1
629,262,2,15,60.45,906.75,1
630,262,3,40,86.21,3448.4,1
631,263,5,60,114.57,6874.2,1
632,263,6,20,137.07,2741.4,1
633,263,20,5,44.49,222.45,1
634,264,1,30,45.12,1353.6,1
635,264,8,5,45.5,227.5,1
636,265,12,5,44.43,222.15,1
637,265,11,20,59.62,1192.4,1
638,265,8,50,47.95,2397.5,1
639,265,14,20,87.23,1744.6,1
640,266,3,15,83.96,1259.4,1
641,267,1,5,52.23,261.15,1
642,267,12,20,43.49,869.8,1
643,268,14,15,80.97,1214.55,1
644,268,10,10,120.52,1205.2,1
645,268,7,30,44.18,1325.4,1
646,269,11,15,58.24,873.6,1
647,269,20,20,50.54,1010.8,1
648,269,8,40,48.01,1920.4,1
649,269,5,10,112.58,1125.8,1
650,270,16,10,74.41,744.1,1
651,271,5,20,111.04,2220.8,1
652,271,14,15,85.89,1288.35,1
653,272,7,10,45.18,451.8,1
654,272,11,10,57.61,576.1,1
655,273,9,100,85.19,8519.0,1
656,273,13,5,86.5,432.5,1
657,274,9,60,79.72,4783.2,1
658,274,1,100,50.69,5069.0,1
659,275,20,10,47.17,471.7,1
660,276,20,10,48.83,488.3,1
661,276,9,10,82.16,821.6,1
662,276,13,15,87.51,1312.65,1
663,276,1,15,53.66,804.9,1
664,277,8,20,47.31,946.2,1
665,277,5,10,107.54,1075.4,1
666,278,16,30,75.63,2268.9,1
667,278,5,20,101.2,2024.0,1
668,278,15,100,69.52,6952.0,1
669,278,1,50,55.05,2752.5,1
670,279,2,30,63.84,1915.2,1
671,279,3,15,87.95,1319.25,1
672,279,9,15,88.81,1332.15,1
673,280,9,10,86.44,864.4,1
674,280,18,100,113.16,11316.0,1
675,280,8,15,46.7,700.5,1
676,280,10,10,121.15,1211.5,1
677,281,5,10,103.17,1031.7,1
678,281,6,30,159.59,4787.7,1
679,282,20,15,49.49,742.35,1
680,282,4,50,74.74,3737.0,1
681,282,14,5,86.26,431.3,1
682,282,7,15,43.41,651.15,1
683,283,20,40,48.95,1958.0,1
684,283,9,10,91.34,913.4,1
685,283,3,10,91.52,915.2,1
686,284,13,5,84.81,424.05,1
687,284,20,100,48.96,4896.0,1
688,285,1,30,53.29,1598.7,1
689,285,6,40,143.29,5731.6,1
690,286,10,40,112.95,4518.0,1
691,286,19,5,98.15,490.75,1
692,286,12,30,46.0,1380.0,1
693,287,4,5,67.98,339.9,1
694,287,13,5,87.79,438.95,1
695,288,10,10,107.88,1078.8,1
696,288,19,10,98.38,983.8,1
697,288,1,10,54.24,542.4,1
698,289,5,40,112.88,4515.2,1
699,289,13,100,80.33,8033.0,1
700,290,1,15,55.36,830.4,1
701,290,10,15,112.68,1690.2,1
702,290,2,20,58.53,1170.6,1
703,291,6,60,147.12,8827.2,1
704,291,11,10,67.27,672.7,1
705,292,9,5,84.84,424.2,1
706,292,5,20,114.61,2292.2,1
707,292,1,10,51.75,517.5,1
708,293,2,20,57.93,1158.6,1
709,294,11,5,61.47,307.35,1
710,295,1,10,49.15,491.5,1
711,295,9,30,91.05,2731.5,1
712,296,5,10,110.53,1105.3,1
713,296,20,20,40.48,809.6,1
714,296,9,20,86.4,1728.0,1
715,296,1,20,54.65,1093.0,1
716,297,16,5,82.99,414.95,1
717,297,20,60,45.48,2728.8,1
718,297,7,20,41.68,833.6,1
719,297,2,100,49.46,4946.0,1
720,298,8,10,46.1,461.0,1
721,298,4,5,73.74,368.7,1
722,299,16,50,83.74,4187.0,1
723,299,9,10,90.82,908.2,1
724,299,7,10,44.6,446.0,1
725,299,13,5,92.04,460.2,1
726,300,11,20,61.43,1228.6,1
727,300,9,20,85.63,1712.6,1
728,301,8,15,47.57,713.55,1
729,301,13,10,80.84,808.4,1
730,302,2,15,54.56,818.4,1
731,303,8,30,46.01,1380.3,1
732,303,9,100,85.89,8589.0,1
733,304,19,60,103.18,6190.8,1
734,304,13,10,87.02,870.2,1
735,304,7,5,42.75,213.75,1
736,305,8,5,47.54,237.7,1
737,306,17,10,122.93,1229.3,1
738,306,1,100,47.7,4770.0,1
739,307,8,15,42.06,630.9,1
740,307,19,5,98.12,490.6,1
741,307,7,10,41.19,411.9,1
742,307,16,20,72.91,1458.2,1
743,308,1,50,53.36,2668.0,1
744,308,20,5,46.7,233.5,1
745,309,4,5,80.68,403.4,1
746,309,2,30,59.63,1788.9,1
747,310,7,20,44.56,891.2,1
748,311,8,10,43.52,435.2,1
749,311,20,15,47.4,711.0,1
750,312,9,5,89.42,447.1,1
